780, 0.06, -0.07, 0.0430945, -0.0714849
780, 0.06, -0.07, 0.0433272, -0.0731652
780, 0.06, -0.07, 0.0437265, -0.0748139
780, 0.06, -0.07, 0.0442884, -0.0764145
780, 0.06, -0.07, 0.0450073, -0.077951
780, 0.06, -0.07, 0.045876, -0.079408
780, 0.06, -0.07, 0.0468858, -0.0807711
780, 0.06, -0.07, 0.0480266, -0.0820265
780, 0.06, -0.07, 0.049287, -0.0831618
780, 0.06, -0.07, 0.0506546, -0.0841655
780, 0.06, -0.07, 0.0521154, -0.0850278
780, 0.06, -0.07, 0.0536551, -0.0857398
780, 0.06, -0.07, 0.0552582, -0.0862946
780, 0.06, -0.07, 0.0569086, -0.0866866
780, 0.06, -0.07, 0.0585899, -0.0869119
780, 0.065, -0.07, 0.065, -0.0869706
780, 0.065, -0.07, 0.0666942, -0.0868858
780, 0.065, -0.07, 0.0683715, -0.0866323
780, 0.065, -0.07, 0.0700151, -0.0862126
780, 0.065, -0.07, 0.0716086, -0.0856309
780, 0.065, -0.07, 0.0731361, -0.0848931
780, 0.065, -0.07, 0.0488508, -0.0647844
780, 0.065, -0.07, 0.0484108, -0.0664227
780, 0.065, -0.07, 0.0481365, -0.0680967
780, 0.065, -0.07, 0.0480307, -0.0697898
780, 0.065, -0.07, 0.0480945, -0.0714849
780, 0.065, -0.07, 0.0483272, -0.0731652
780, 0.065, -0.07, 0.0487265, -0.0748139
780, 0.065, -0.07, 0.0492884, -0.0764145
780, 0.065, -0.07, 0.0500073, -0.077951
780, 0.065, -0.07, 0.050876, -0.079408
780, 0.065, -0.07, 0.0518858, -0.0807711
780, 0.065, -0.07, 0.0530266, -0.0820265
780, 0.065, -0.07, 0.054287, -0.0831618
780, 0.065, -0.07, 0.0556546, -0.0841655
780, 0.065, -0.07, 0.0571154, -0.0850278
780, 0.065, -0.07, 0.0586551, -0.0857398
780, 0.065, -0.07, 0.0602582, -0.0862946
780, 0.065, -0.07, 0.0619086, -0.0866866
780, 0.065, -0.07, 0.0635899, -0.0869119
780, 0.07, -0.07, 0.07, -0.0869706
780, 0.07, -0.07, 0.0716942, -0.0868858
780, 0.07, -0.07, 0.0733715, -0.0866323
780, 0.07, -0.07, 0.0750151, -0.0862126
780, 0.07, -0.07, 0.0766086, -0.0856309
780, 0.07, -0.07, 0.0781361, -0.0848931
780, 0.07, -0.07, 0.0538508, -0.0647844
780, 0.07, -0.07, 0.0534108, -0.0664227
780, 0.07, -0.07, 0.0531365, -0.0680967
780, 0.07, -0.07, 0.0530307, -0.0697898
780, 0.07, -0.07, 0.0530945, -0.0714849
780, 0.07, -0.07, 0.0533272, -0.0731652
780, 0.07, -0.07, 0.0537265, -0.0748139
780, 0.07, -0.07, 0.0542884, -0.0764145
780, 0.07, -0.07, 0.0550073, -0.077951
780, 0.07, -0.07, 0.055876, -0.079408
780, 0.07, -0.07, 0.0568858, -0.0807711
780, 0.07, -0.07, 0.0580266, -0.0820265
780, 0.07, -0.07, 0.059287, -0.0831618
780, 0.07, -0.07, 0.0606546, -0.0841655
780, 0.07, -0.07, 0.0621154, -0.0850278
780, 0.07, -0.07, 0.0636551, -0.0857398
780, 0.07, -0.07, 0.0652582, -0.0862946
780, 0.07, -0.07, 0.0669086, -0.0866866
780, 0.07, -0.07, 0.0685899, -0.0869119
752, -0.07, -0.065, -0.0847911, -0.05668
752, -0.07, -0.065, -0.0855479, -0.0581982
752, -0.07, -0.065, -0.0861492, -0.0597844
752, -0.07, -0.065, -0.0865892, -0.0614227
752, -0.07, -0.065, -0.0868635, -0.0630967
752, -0.07, -0.065, -0.0869693, -0.0647898
752, -0.065, -0.065, -0.0778434, -0.0539073
752, -0.065, -0.065, -0.0788866, -0.0552449
752, -0.065, -0.065, -0.0797911, -0.05668
752, -0.065, -0.065, -0.0805479, -0.0581982
759, -0.065, -0.065, -0.0811492, -0.0597844
759, -0.065, -0.065, -0.0815892, -0.0614227
759, -0.065, -0.065, -0.0818635, -0.0630967
759, -0.065, -0.065, -0.0819693, -0.0647898
759, -0.065, -0.065, -0.0819055, -0.0664849
752, -0.06, -0.065, -0.0703836, -0.0515768
752, -0.06, -0.065, -0.0716718, -0.0526805
752, -0.06, -0.065, -0.0728434, -0.0539073
759, -0.06, -0.065, -0.0738866, -0.0552449
759, -0.06, -0.065, -0.0747911, -0.05668
759, -0.06, -0.065, -0.0755479, -0.0581982
759, -0.06, -0.065, -0.0761492, -0.0597844
759, -0.06, -0.065, -0.0765892, -0.0614227
759, -0.06, -0.065, -0.0768635, -0.0630967
759, -0.06, -0.065, -0.0769693, -0.0647898
759, -0.06, -0.065, -0.0769055, -0.0664849
759, -0.06, -0.065, -0.0766728, -0.0681652
752, -0.055, -0.065, -0.0639916, -0.0506073
752, -0.055, -0.065, -0.0653836, -0.0515768
759, -0.055, -0.065, -0.0666718, -0.0526805
759, -0.055, -0.065, -0.0678434, -0.0539073
759, -0.055, -0.065, -0.0688866, -0.0552449
759, -0.055, -0.065, -0.0697911, -0.05668
765, -0.055, -0.065, -0.0705479, -0.0581982
765, -0.055, -0.065, -0.0711492, -0.0597844
765, -0.055, -0.065, -0.0715892, -0.0614227
765, -0.055, -0.065, -0.0718635, -0.0630967
765, -0.055, -0.065, -0.0719693, -0.0647898
765, -0.055, -0.065, -0.0719055, -0.0664849
759, -0.055, -0.065, -0.0716728, -0.0681652
759, -0.055, -0.065, -0.0712735, -0.0698139
759, -0.055, -0.065, -0.0707116, -0.0714145
752, -0.05, -0.065, -0.0575098, -0.0497815
759, -0.05, -0.065, -0.0589916, -0.0506073
759, -0.05, -0.065, -0.0603836, -0.0515768
759, -0.05, -0.065, -0.0616718, -0.0526805
765, -0.05, -0.065, -0.0628434, -0.0539073
765, -0.05, -0.065, -0.0638866, -0.0552449
765, -0.05, -0.065, -0.0647911, -0.05668
765, -0.05, -0.065, -0.0655479, -0.0581982
765, -0.05, -0.065, -0.0661492, -0.0597844
765, -0.05, -0.065, -0.0665892, -0.0614227
765, -0.05, -0.065, -0.0668635, -0.0630967
765, -0.05, -0.065, -0.0669693, -0.0647898
765, -0.05, -0.065, -0.0669055, -0.0664849
765, -0.05, -0.065, -0.0666728, -0.0681652
765, -0.05, -0.065, -0.0662735, -0.0698139
765, -0.05, -0.065, -0.0657116, -0.0714145
759, -0.05, -0.065, -0.0649927, -0.072951
752, -0.045, -0.065, -0.050953, -0.0491078
759, -0.045, -0.065, -0.0525098, -0.0497815
765, -0.045, -0.065, -0.0539916, -0.0506073
765, -0.045, -0.065, -0.0553836, -0.0515768
765, -0.045, -0.065, -0.0566718, -0.0526805
765, -0.045, -0.065, -0.0578434, -0.0539073
770, -0.045, -0.065, -0.0588866, -0.0552449
770, -0.045, -0.065, -0.0597911, -0.05668
770, -0.045, -0.065, -0.0605479, -0.0581982
770, -0.045, -0.065, -0.0611492, -0.0597844
770, -0.045, -0.065, -0.0615892, -0.0614227
770, -0.045, -0.065, -0.0618635, -0.0630967
770, -0.045, -0.065, -0.0619693, -0.0647898
770, -0.045, -0.065, -0.0619055, -0.0664849
765, -0.045, -0.065, -0.0616728, -0.0681652
765, -0.045, -0.065, -0.0612735, -0.0698139
765, -0.045, -0.065, -0.0607116, -0.0714145
765, -0.045, -0.065, -0.0599927, -0.072951
765, -0.045, -0.065, -0.059124, -0.074408
759, -0.045, -0.065, -0.0581142, -0.0757711
752, -0.04, -0.065, -0.0443367, -0.0485929
759, -0.04, -0.065, -0.045953, -0.0491078
765, -0.04, -0.065, -0.0475098, -0.0497815
770, -0.04, -0.065, -0.0489916, -0.0506073
770, -0.04, -0.065, -0.0503836, -0.0515768
770, -0.04, -0.065, -0.0516718, -0.0526805
770, -0.04, -0.065, -0.0528434, -0.0539073
770, -0.04, -0.065, -0.0538866, -0.0552449
770, -0.04, -0.065, -0.0547911, -0.05668
770, -0.04, -0.065, -0.0555479, -0.0581982
770, -0.04, -0.065, -0.0561492, -0.0597844
770, -0.04, -0.065, -0.0565892, -0.0614227
770, -0.04, -0.065, -0.0568635, -0.0630967
770, -0.04, -0.065, -0.0569693, -0.0647898
770, -0.04, -0.065, -0.0569055, -0.0664849
770, -0.04, -0.065, -0.0566728, -0.0681652
770, -0.04, -0.065, -0.0562735, -0.0698139
770, -0.04, -0.065, -0.0557116, -0.0714145
770, -0.04, -0.065, -0.0549927, -0.072951
765, -0.04, -0.065, -0.054124, -0.074408
765, -0.04, -0.065, -0.0531142, -0.0757711
765, -0.04, -0.065, -0.0519734, -0.0770265
770, -0.035, -0.065, -0.040953, -0.0491078
770, -0.035, -0.065, -0.0425098, -0.0497815
774, -0.035, -0.065, -0.0439916, -0.0506073
774, -0.035, -0.065, -0.0453836, -0.0515768
774, -0.035, -0.065, -0.0466718, -0.0526805
774, -0.035, -0.065, -0.0478434, -0.0539073
774, -0.035, -0.065, -0.0488866, -0.0552449
774, -0.035, -0.065, -0.0497911, -0.05668
774, -0.035, -0.065, -0.0505479, -0.0581982
774, -0.035, -0.065, -0.0511492, -0.0597844
774, -0.035, -0.065, -0.0515892, -0.0614227
774, -0.035, -0.065, -0.0518635, -0.0630967
774, -0.035, -0.065, -0.0519693, -0.0647898
774, -0.035, -0.065, -0.0519055, -0.0664849
774, -0.035, -0.065, -0.0516728, -0.0681652
770, -0.035, -0.065, -0.0512735, -0.0698139
770, -0.035, -0.065, -0.0507116, -0.0714145
770, -0.035, -0.065, -0.0499927, -0.072951
770, -0.035, -0.065, -0.049124, -0.074408
770, -0.035, -0.065, -0.0481142, -0.0757711
765, -0.035, -0.065, -0.0469734, -0.0770265
777, -0.03, -0.065, -0.0375098, -0.0497815
777, -0.03, -0.065, -0.0389916, -0.0506073
777, -0.03, -0.065, -0.0403836, -0.0515768
777, -0.03, -0.065, -0.0416718, -0.0526805
777, -0.03, -0.065, -0.0428434, -0.0539073
777, -0.03, -0.065, -0.0438866, -0.0552449
774, -0.03, -0.065, -0.0447911, -0.05668
774, -0.03, -0.065, -0.0455479, -0.0581982
774, -0.03, -0.065, -0.0461492, -0.0597844
774, -0.03, -0.065, -0.0465892, -0.0614227
774, -0.03, -0.065, -0.0468635, -0.0630967
774, -0.03, -0.065, -0.0469693, -0.0647898
774, -0.03, -0.065, -0.0469055, -0.0664849
774, -0.03, -0.065, -0.0466728, -0.0681652
774, -0.03, -0.065, -0.0462735, -0.0698139
774, -0.03, -0.065, -0.0457116, -0.0714145
774, -0.03, -0.065, -0.0449927, -0.072951
774, -0.03, -0.065, -0.044124, -0.074408
770, -0.03, -0.065, -0.0431142, -0.0757711
770, -0.03, -0.065, -0.0419734, -0.0770265
770, -0.03, -0.065, -0.040713, -0.0781618
779, -0.025, -0.065, -0.0325098, -0.0497815
779, -0.025, -0.065, -0.0339916, -0.0506073
779, -0.025, -0.065, -0.0353836, -0.0515768
777, -0.025, -0.065, -0.0366718, -0.0526805
777, -0.025, -0.065, -0.0378434, -0.0539073
777, -0.025, -0.065, -0.0388866, -0.0552449
777, -0.025, -0.065, -0.0397911, -0.05668
777, -0.025, -0.065, -0.0405479, -0.0581982
777, -0.025, -0.065, -0.0411492, -0.0597844
777, -0.025, -0.065, -0.0415892, -0.0614227
777, -0.025, -0.065, -0.0418635, -0.0630967
777, -0.025, -0.065, -0.0419693, -0.0647898
777, -0.025, -0.065, -0.0419055, -0.0664849
777, -0.025, -0.065, -0.0416728, -0.0681652
774, -0.025, -0.065, -0.0412735, -0.0698139
774, -0.025, -0.065, -0.0407116, -0.0714145
774, -0.025, -0.065, -0.0399927, -0.072951
774, -0.025, -0.065, -0.039124, -0.074408
774, -0.025, -0.065, -0.0381142, -0.0757711
774, -0.025, -0.065, -0.0369734, -0.0770265
774, -0.025, -0.065, -0.035713, -0.0781618
770, -0.025, -0.065, -0.0343454, -0.0791655
780, -0.02, -0.065, -0.0289916, -0.0506073
779, -0.02, -0.065, -0.0303836, -0.0515768
779, -0.02, -0.065, -0.0316718, -0.0526805
779, -0.02, -0.065, -0.0328434, -0.0539073
779, -0.02, -0.065, -0.0338866, -0.0552449
779, -0.02, -0.065, -0.0347911, -0.05668
779, -0.02, -0.065, -0.0355479, -0.0581982
779, -0.02, -0.065, -0.0361492, -0.0597844
777, -0.02, -0.065, -0.0365892, -0.0614227
777, -0.02, -0.065, -0.0368635, -0.0630967
777, -0.02, -0.065, -0.0369693, -0.0647898
777, -0.02, -0.065, -0.0369055, -0.0664849
777, -0.02, -0.065, -0.0366728, -0.0681652
777, -0.02, -0.065, -0.0362735, -0.0698139
777, -0.02, -0.065, -0.0357116, -0.0714145
777, -0.02, -0.065, -0.0349927, -0.072951
777, -0.02, -0.065, -0.034124, -0.074408
777, -0.02, -0.065, -0.0331142, -0.0757711
777, -0.02, -0.065, -0.0319734, -0.0770265
774, -0.02, -0.065, -0.030713, -0.0781618
774, -0.02, -0.065, -0.0293454, -0.0791655
774, -0.02, -0.065, -0.0278846, -0.0800278
780, -0.015, -0.065, -0.0253836, -0.0515768
780, -0.015, -0.065, -0.0266718, -0.0526805
780, -0.015, -0.065, -0.0278434, -0.0539073
780, -0.015, -0.065, -0.0288866, -0.0552449
779, -0.015, -0.065, -0.0297911, -0.05668
779, -0.015, -0.065, -0.0305479, -0.0581982
779, -0.015, -0.065, -0.0311492, -0.0597844
779, -0.015, -0.065, -0.0315892, -0.0614227
779, -0.015, -0.065, -0.0318635, -0.0630967
779, -0.015, -0.065, -0.0319693, -0.0647898
779, -0.015, -0.065, -0.0319055, -0.0664849
779, -0.015, -0.065, -0.0316728, -0.0681652
779, -0.015, -0.065, -0.0312735, -0.0698139
779, -0.015, -0.065, -0.0307116, -0.0714145
777, -0.015, -0.065, -0.0299927, -0.072951
777, -0.015, -0.065, -0.029124, -0.074408
777, -0.015, -0.065, -0.0281142, -0.0757711
777, -0.015, -0.065, -0.0269734, -0.0770265
777, -0.015, -0.065, -0.025713, -0.0781618
777, -0.015, -0.065, -0.0243454, -0.0791655
777, -0.015, -0.065, -0.0228846, -0.0800278
780, -0.01, -0.065, -0.0216718, -0.0526805
780, -0.01, -0.065, -0.0228434, -0.0539073
780, -0.01, -0.065, -0.0238866, -0.0552449
780, -0.01, -0.065, -0.0247911, -0.05668
780, -0.01, -0.065, -0.0255479, -0.0581982
780, -0.01, -0.065, -0.0261492, -0.0597844
780, -0.01, -0.065, -0.0265892, -0.0614227
779, -0.01, -0.065, -0.0268635, -0.0630967
779, -0.01, -0.065, -0.0269693, -0.0647898
779, -0.01, -0.065, -0.0269055, -0.0664849
779, -0.01, -0.065, -0.0266728, -0.0681652
779, -0.01, -0.065, -0.0262735, -0.0698139
779, -0.01, -0.065, -0.0257116, -0.0714145
779, -0.01, -0.065, -0.0249927, -0.072951
779, -0.01, -0.065, -0.024124, -0.074408
779, -0.01, -0.065, -0.0231142, -0.0757711
779, -0.01, -0.065, -0.0219734, -0.0770265
779, -0.01, -0.065, -0.020713, -0.0781618
779, -0.01, -0.065, -0.0193454, -0.0791655
779, -0.01, -0.065, -0.0178846, -0.0800278
779, -0.01, -0.065, -0.0163449, -0.0807398
780, -0.005, -0.065, -0.0166718, -0.0526805
780, -0.005, -0.065, -0.0178434, -0.0539073
780, -0.005, -0.065, -0.0188866, -0.0552449
780, -0.005, -0.065, -0.0197911, -0.05668
780, -0.005, -0.065, -0.0205479, -0.0581982
780, -0.005, -0.065, -0.0211492, -0.0597844
780, -0.005, -0.065, -0.0215892, -0.0614227
780, -0.005, -0.065, -0.0218635, -0.0630967
780, -0.005, -0.065, -0.0219693, -0.0647898
780, -0.005, -0.065, -0.0219055, -0.0664849
780, -0.005, -0.065, -0.0216728, -0.0681652
780, -0.005, -0.065, -0.0212735, -0.0698139
780, -0.005, -0.065, -0.0207116, -0.0714145
780, -0.005, -0.065, -0.0199927, -0.072951
780, -0.005, -0.065, -0.019124, -0.074408
780, -0.005, -0.065, -0.0181142, -0.0757711
780, -0.005, -0.065, -0.0169734, -0.0770265
780, -0.005, -0.065, -0.015713, -0.0781618
780, -0.005, -0.065, -0.0143454, -0.0791655
780, -0.005, -0.065, -0.0128846, -0.0800278
780, -0.005, -0.065, -0.0113449, -0.0807398
780, -0.005, -0.065, -0.00974184, -0.0812946
780, -1.21431e-17, -0.065, -0.0128434, -0.0539073
780, -1.21431e-17, -0.065, -0.0138866, -0.0552449
780, -1.21431e-17, -0.065, -0.0147911, -0.05668
780, -1.21431e-17, -0.065, -0.0155479, -0.0581982
780, -1.21431e-17, -0.065, -0.0161492, -0.0597844
780, -1.21431e-17, -0.065, -0.0165892, -0.0614227
780, -1.21431e-17, -0.065, -0.0168635, -0.0630967
780, -1.21431e-17, -0.065, -0.0169693, -0.0647898
780, -1.21431e-17, -0.065, -0.0169055, -0.0664849
780, -1.21431e-17, -0.065, -0.0166728, -0.0681652
780, -1.21431e-17, -0.065, -0.0162735, -0.0698139
780, -1.21431e-17, -0.065, -0.0157116, -0.0714145
780, -1.21431e-17, -0.065, -0.0149927, -0.072951
780, -1.21431e-17, -0.065, -0.014124, -0.074408
780, -1.21431e-17, -0.065, -0.0131142, -0.0757711
780, -1.21431e-17, -0.065, -0.0119734, -0.0770265
780, -1.21431e-17, -0.065, -0.010713, -0.0781618
780, -1.21431e-17, -0.065, -0.00934544, -0.0791655
780, -1.21431e-17, -0.065, -0.00788456, -0.0800278
780, -1.21431e-17, -0.065, -0.0063449, -0.0807398
780, -1.21431e-17, -0.065, -0.00474184, -0.0812946
780, -1.21431e-17, -0.065, -0.0030914, -0.0816866
780, 0.005, -0.065, -0.00784336, -0.0539073
780, 0.005, -0.065, -0.00888662, -0.0552449
780, 0.005, -0.065, -0.00979113, -0.05668
780, 0.005, -0.065, -0.0105479, -0.0581982
780, 0.005, -0.065, -0.0111492, -0.0597844
780, 0.005, -0.065, -0.0115892, -0.0614227
780, 0.005, -0.065, -0.0118635, -0.0630967
780, 0.005, -0.065, -0.0119693, -0.0647898
780, 0.005, -0.065, -0.0119055, -0.0664849
780, 0.005, -0.065, -0.0116728, -0.0681652
780, 0.005, -0.065, -0.0112735, -0.0698139
780, 0.005, -0.065, -0.0107116, -0.0714145
780, 0.005, -0.065, -0.00999272, -0.072951
780, 0.005, -0.065, -0.00912405, -0.074408
780, 0.005, -0.065, -0.00811425, -0.0757711
780, 0.005, -0.065, -0.00697342, -0.0770265
780, 0.005, -0.065, -0.00571295, -0.0781618
780, 0.005, -0.065, -0.00434544, -0.0791655
780, 0.005, -0.065, -0.00288456, -0.0800278
780, 0.005, -0.065, -0.0013449, -0.0807398
780, 0.005, -0.065, 0.000258162, -0.0812946
780, 0.005, -0.065, 0.0019086, -0.0816866
780, 0.005, -0.065, 0.00358993, -0.0819119
780, 0.01, -0.065, 0.01, -0.0819706
780, 0.01, -0.065, -0.00388662, -0.0552449
780, 0.01, -0.065, -0.00479113, -0.05668
780, 0.01, -0.065, -0.00554785, -0.0581982
780, 0.01, -0.065, -0.00614922, -0.0597844
780, 0.01, -0.065, -0.00658924, -0.0614227
780, 0.01, -0.065, -0.0068635, -0.0630967
780, 0.01, -0.065, -0.00696926, -0.0647898
780, 0.01, -0.065, -0.00690547, -0.0664849
780, 0.01, -0.065, -0.00667277, -0.0681652
780, 0.01, -0.065, -0.00627348, -0.0698139
780, 0.01, -0.065, -0.0057116, -0.0714145
780, 0.01, -0.065, -0.00499272, -0.072951
780, 0.01, -0.065, -0.00412405, -0.074408
780, 0.01, -0.065, -0.00311425, -0.0757711
780, 0.01, -0.065, -0.00197342, -0.0770265
780, 0.01, -0.065, -0.00071295, -0.0781618
780, 0.01, -0.065, 0.000654556, -0.0791655
780, 0.01, -0.065, 0.00211544, -0.0800278
780, 0.01, -0.065, 0.0036551, -0.0807398
780, 0.01, -0.065, 0.00525816, -0.0812946
780, 0.01, -0.065, 0.0069086, -0.0816866
780, 0.01, -0.065, 0.00858993, -0.0819119
780, 0.015, -0.065, 0.015, -0.0819706
780, 0.015, -0.065, 0.00111338, -0.0552449
780, 0.015, -0.065, 0.000208869, -0.05668
780, 0.015, -0.065, -0.000547852, -0.0581982
780, 0.015, -0.065, -0.00114922, -0.0597844
780, 0.015, -0.065, -0.00158924, -0.0614227
780, 0.015, -0.065, -0.0018635, -0.0630967
780, 0.015, -0.065, -0.00196926, -0.0647898
780, 0.015, -0.065, -0.00190547, -0.0664849
780, 0.015, -0.065, -0.00167277, -0.0681652
780, 0.015, -0.065, -0.00127348, -0.0698139
780, 0.015, -0.065, -0.000711596, -0.0714145
780, 0.015, -0.065, 7.27733e-06, -0.072951
780, 0.015, -0.065, 0.000875953, -0.074408
780, 0.015, -0.065, 0.00188575, -0.0757711
780, 0.015, -0.065, 0.00302658, -0.0770265
780, 0.015, -0.065, 0.00428705, -0.0781618
780, 0.015, -0.065, 0.00565456, -0.0791655
780, 0.015, -0.065, 0.00711544, -0.0800278
780, 0.015, -0.065, 0.0086551, -0.0807398
780, 0.015, -0.065, 0.0102582, -0.0812946
780, 0.015, -0.065, 0.0119086, -0.0816866
780, 0.015, -0.065, 0.0135899, -0.0819119
780, 0.02, -0.065, 0.02, -0.0819706
780, 0.02, -0.065, 0.0216942, -0.0818858
780, 0.02, -0.065, 0.00520887, -0.05668
780, 0.02, -0.065, 0.00445215, -0.0581982
780, 0.02, -0.065, 0.00385078, -0.0597844
780, 0.02, -0.065, 0.00341076, -0.0614227
780, 0.02, -0.065, 0.0031365, -0.0630967
780, 0.02, -0.065, 0.00303074, -0.0647898
780, 0.02, -0.065, 0.00309453, -0.0664849
780, 0.02, -0.065, 0.00332723, -0.0681652
780, 0.02, -0.065, 0.00372652, -0.0698139
780, 0.02, -0.065, 0.0042884, -0.0714145
780, 0.02, -0.065, 0.00500728, -0.072951
780, 0.02, -0.065, 0.00587595, -0.074408
780, 0.02, -0.065, 0.00688575, -0.0757711
780, 0.02, -0.065, 0.00802658, -0.0770265
780, 0.02, -0.065, 0.00928705, -0.0781618
780, 0.02, -0.065, 0.0106546, -0.0791655
780, 0.02, -0.065, 0.0121154, -0.0800278
780, 0.02, -0.065, 0.0136551, -0.0807398
780, 0.02, -0.065, 0.0152582, -0.0812946
780, 0.02, -0.065, 0.0169086, -0.0816866
780, 0.02, -0.065, 0.0185899, -0.0819119
780, 0.025, -0.065, 0.025, -0.0819706
780, 0.025, -0.065, 0.0266942, -0.0818858
780, 0.025, -0.065, 0.0283715, -0.0816323
780, 0.025, -0.065, 0.0102089, -0.05668
780, 0.025, -0.065, 0.00945215, -0.0581982
780, 0.025, -0.065, 0.00885078, -0.0597844
780, 0.025, -0.065, 0.00841076, -0.0614227
780, 0.025, -0.065, 0.0081365, -0.0630967
780, 0.025, -0.065, 0.00803074, -0.0647898
780, 0.025, -0.065, 0.00809453, -0.0664849
780, 0.025, -0.065, 0.00832723, -0.0681652
780, 0.025, -0.065, 0.00872652, -0.0698139
780, 0.025, -0.065, 0.0092884, -0.0714145
780, 0.025, -0.065, 0.0100073, -0.072951
780, 0.025, -0.065, 0.010876, -0.074408
780, 0.025, -0.065, 0.0118858, -0.0757711
780, 0.025, -0.065, 0.0130266, -0.0770265
780, 0.025, -0.065, 0.014287, -0.0781618
780, 0.025, -0.065, 0.0156546, -0.0791655
780, 0.025, -0.065, 0.0171154, -0.0800278
780, 0.025, -0.065, 0.0186551, -0.0807398
780, 0.025, -0.065, 0.0202582, -0.0812946
780, 0.025, -0.065, 0.0219086, -0.0816866
780, 0.025, -0.065, 0.0235899, -0.0819119
780, 0.03, -0.065, 0.03, -0.0819706
780, 0.03, -0.065, 0.0316942, -0.0818858
780, 0.03, -0.065, 0.0333715, -0.0816323
780, 0.03, -0.065, 0.0144521, -0.0581982
780, 0.03, -0.065, 0.0138508, -0.0597844
780, 0.03, -0.065, 0.0134108, -0.0614227
780, 0.03, -0.065, 0.0131365, -0.0630967
780, 0.03, -0.065, 0.0130307, -0.0647898
780, 0.03, -0.065, 0.0130945, -0.0664849
780, 0.03, -0.065, 0.0133272, -0.0681652
780, 0.03, -0.065, 0.0137265, -0.0698139
780, 0.03, -0.065, 0.0142884, -0.0714145
780, 0.03, -0.065, 0.0150073, -0.072951
780, 0.03, -0.065, 0.015876, -0.074408
780, 0.03, -0.065, 0.0168858, -0.0757711
780, 0.03, -0.065, 0.0180266, -0.0770265
780, 0.03, -0.065, 0.019287, -0.0781618
780, 0.03, -0.065, 0.0206546, -0.0791655
780, 0.03, -0.065, 0.0221154, -0.0800278
780, 0.03, -0.065, 0.0236551, -0.0807398
780, 0.03, -0.065, 0.0252582, -0.0812946
780, 0.03, -0.065, 0.0269086, -0.0816866
780, 0.03, -0.065, 0.0285899, -0.0819119
780, 0.035, -0.065, 0.035, -0.0819706
780, 0.035, -0.065, 0.0366942, -0.0818858
780, 0.035, -0.065, 0.0383715, -0.0816323
780, 0.035, -0.065, 0.0400151, -0.0812126
780, 0.035, -0.065, 0.0194521, -0.0581982
780, 0.035, -0.065, 0.0188508, -0.0597844
780, 0.035, -0.065, 0.0184108, -0.0614227
780, 0.035, -0.065, 0.0181365, -0.0630967
780, 0.035, -0.065, 0.0180307, -0.0647898
780, 0.035, -0.065, 0.0180945, -0.0664849
780, 0.035, -0.065, 0.0183272, -0.0681652
780, 0.035, -0.065, 0.0187265, -0.0698139
780, 0.035, -0.065, 0.0192884, -0.0714145
780, 0.035, -0.065, 0.0200073, -0.072951
780, 0.035, -0.065, 0.020876, -0.074408
780, 0.035, -0.065, 0.0218858, -0.0757711
780, 0.035, -0.065, 0.0230266, -0.0770265
780, 0.035, -0.065, 0.024287, -0.0781618
780, 0.035, -0.065, 0.0256546, -0.0791655
780, 0.035, -0.065, 0.0271154, -0.0800278
780, 0.035, -0.065, 0.0286551, -0.0807398
780, 0.035, -0.065, 0.0302582, -0.0812946
780, 0.035, -0.065, 0.0319086, -0.0816866
780, 0.035, -0.065, 0.0335899, -0.0819119
780, 0.04, -0.065, 0.04, -0.0819706
780, 0.04, -0.065, 0.0416942, -0.0818858
780, 0.04, -0.065, 0.0433715, -0.0816323
780, 0.04, -0.065, 0.0450151, -0.0812126
780, 0.04, -0.065, 0.0244521, -0.0581982
780, 0.04, -0.065, 0.0238508, -0.0597844
780, 0.04, -0.065, 0.0234108, -0.0614227
780, 0.04, -0.065, 0.0231365, -0.0630967
780, 0.04, -0.065, 0.0230307, -0.0647898
780, 0.04, -0.065, 0.0230945, -0.0664849
780, 0.04, -0.065, 0.0233272, -0.0681652
780, 0.04, -0.065, 0.0237265, -0.0698139
780, 0.04, -0.065, 0.0242884, -0.0714145
780, 0.04, -0.065, 0.0250073, -0.072951
780, 0.04, -0.065, 0.025876, -0.074408
780, 0.04, -0.065, 0.0268858, -0.0757711
780, 0.04, -0.065, 0.0280266, -0.0770265
780, 0.04, -0.065, 0.029287, -0.0781618
780, 0.04, -0.065, 0.0306546, -0.0791655
780, 0.04, -0.065, 0.0321154, -0.0800278
780, 0.04, -0.065, 0.0336551, -0.0807398
780, 0.04, -0.065, 0.0352582, -0.0812946
780, 0.04, -0.065, 0.0369086, -0.0816866
780, 0.04, -0.065, 0.0385899, -0.0819119
780, 0.045, -0.065, 0.045, -0.0819706
780, 0.045, -0.065, 0.0466942, -0.0818858
780, 0.045, -0.065, 0.0483715, -0.0816323
780, 0.045, -0.065, 0.0500151, -0.0812126
